fraud,driver_relationship_spouse,collision_type_na,collision_type_rear,driver_relationship_other,incident_hour,authorities_contacted_fire,vehicle_claim,authorities_contacted_police,authorities_contacted_ambulance,policy_state_nv,driver_relationship_child,policy_state_ca,months_as_customer,injury_claim,incident_month,num_vehicles_involved,incident_dow,authorities_contacted_none,collision_type_front,customer_gender_male,driver_relationship_na,incident_type_theft,policy_state_wa,num_witnesses,customer_education,total_claim_amount,customer_age,policy_deductable,policy_state_or,policy_state_az,policy_annual_premium,num_claims_past_year,incident_type_collision,driver_relationship_self,num_injuries,incident_day,police_report_available,customer_gender_female,policy_state_id,incident_severity,incident_type_breakin,num_insurers_past_5_years,policy_liability,collision_type_side,auto_year
0,0,0,1,0,6,0,13500.0,1,0,0,0,1,22,0.0,4,2,3,0,0,1,0,0,0,0,3,13500.0,31,750,0,0,3000,0,1,1,0,25,0,0,0,1,0,2,0,0,2014
0,0,0,0,0,7,0,26500.0,1,0,0,0,1,119,12500.0,8,2,3,0,0,0,0,0,0,0,4,39000.0,58,750,0,0,3000,0,1,1,1,29,0,1,0,2,0,1,0,1,2014
0,0,0,1,0,16,0,12000.0,1,0,0,0,1,34,0.0,5,2,4,0,0,1,0,0,0,1,4,12000.0,44,750,0,0,3000,0,1,1,0,3,1,0,0,1,0,3,0,0,2011
0,0,0,0,0,6,0,32000.0,1,0,0,0,0,78,25000.0,10,2,6,0,0,1,0,0,0,0,4,57000.0,52,750,1,0,3000,0,1,1,1,20,0,0,0,2,0,1,1,1,2016
0,0,0,0,0,7,1,35000.0,0,0,0,0,0,27,5500.0,8,2,0,0,1,1,0,0,0,1,3,40500.0,57,750,0,1,3000,0,1,1,1,26,0,0,0,2,0,1,1,0,2017
0,0,0,0,0,5,0,34000.0,1,0,0,0,0,162,0.0,12,1,2,0,0,1,0,0,0,0,3,34000.0,66,750,0,1,2550,0,1,1,0,18,0,0,0,2,0,1,0,1,2020
0,0,0,1,0,14,0,6000.0,0,0,0,0,1,149,0.0,3,1,4,1,0,1,0,0,0,0,3,6000.0,57,750,0,0,2900,0,1,1,0,8,0,0,0,0,0,1,2,0,2014
0,0,0,0,0,13,0,9000.0,1,0,0,0,1,224,10500.0,10,2,1,0,1,0,0,0,0,0,3,19500.0,48,750,0,0,3000,0,1,1,3,15,0,1,0,1,0,1,1,0,2011
0,0,0,0,0,7,0,9500.0,1,0,0,1,1,15,8500.0,7,2,1,0,1,1,0,0,0,0,3,18000.0,21,750,0,0,2800,0,1,0,2,23,0,0,0,1,0,4,0,0,2014
0,0,0,1,0,7,0,20000.0,0,0,0,0,1,155,0.0,7,2,2,1,0,1,0,0,0,0,4,20000.0,48,750,0,0,3000,0,1,1,0,24,0,0,0,0,0,1,1,0,2016
0,0,0,0,0,13,0,37500.0,1,0,0,0,0,24,19000.0,10,3,0,0,0,1,0,0,1,2,3,56500.0,51,750,0,0,3000,0,1,1,1,21,1,0,0,2,0,1,3,1,2018
0,0,0,0,0,15,0,41000.0,1,0,0,0,0,13,0.0,1,3,4,0,1,1,0,0,1,2,1,41000.0,32,750,0,0,3000,0,1,1,0,25,1,0,0,2,0,5,2,0,2020
0,1,0,0,0,6,0,13500.0,1,0,0,0,1,77,13500.0,8,2,0,0,0,1,0,0,0,0,2,27000.0,30,750,0,0,2900,0,1,0,1,26,1,0,0,1,0,1,1,1,2015
0,0,0,0,0,13,0,42000.0,1,0,0,0,1,357,0.0,6,4,4,0,1,1,0,0,0,2,2,42000.0,53,750,0,0,3000,0,1,1,0,28,1,0,0,2,0,1,0,0,2019
0,0,0,0,0,11,0,9000.0,0,0,0,0,0,72,0.0,4,1,6,1,1,1,0,0,1,0,1,9000.0,37,750,0,0,3000,0,1,1,0,14,0,0,0,0,0,1,1,0,2016
0,0,0,0,0,4,0,24000.0,1,0,0,0,1,48,0.0,8,2,0,0,1,0,0,0,0,1,3,24000.0,44,750,0,0,3000,0,1,1,0,12,0,1,0,1,0,2,0,0,2019
0,0,0,0,0,3,0,33500.0,1,0,0,0,1,188,30000.0,1,3,3,0,1,1,0,0,0,3,4,63500.0,44,750,0,0,3000,0,1,1,3,10,1,0,0,2,0,1,0,0,2017
0,0,0,1,0,9,0,13000.0,1,0,0,0,0,322,0.0,9,2,1,0,0,0,0,0,0,1,3,13000.0,68,750,0,1,3000,0,1,1,0,10,1,1,0,1,0,1,1,0,2016
0,0,0,0,0,14,0,10000.0,0,0,0,0,1,95,0.0,12,2,6,1,1,1,0,0,0,0,3,10000.0,36,750,0,0,2800,0,1,1,0,29,0,0,0,0,0,1,0,0,2015
0,0,0,1,0,16,0,38000.0,1,0,0,0,1,105,6000.0,1,3,3,0,0,0,0,0,0,1,3,44000.0,69,750,0,0,3000,0,1,1,1,10,1,1,0,2,0,1,3,0,2017
0,0,0,0,0,13,0,38000.0,1,0,0,0,0,119,15000.0,8,3,4,0,1,0,0,0,1,2,3,53000.0,56,750,0,0,3000,0,1,1,1,2,1,1,0,2,0,1,1,0,2020
0,0,0,0,0,16,0,36000.0,0,1,0,0,0,132,9500.0,5,2,3,0,1,1,0,0,1,2,3,45500.0,67,750,0,0,2950,0,1,1,1,30,0,0,0,2,0,1,3,0,2017
0,0,0,1,0,15,0,14500.0,1,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,4,1,14500.0,18,750,0,1,3000,0,1,1,0,26,1,1,0,0,0,4,2,0,2020
0,1,0,0,0,5,0,20000.0,1,0,0,0,1,117,15000.0,9,3,4,0,0,1,0,0,0,1,1,35000.0,30,750,0,0,2950,0,1,0,1,13,1,0,0,2,0,1,0,1,2010
0,0,0,0,0,6,0,29000.0,1,0,0,0,1,2,15500.0,12,4,4,0,0,0,0,0,0,3,1,44500.0,18,750,0,0,3000,0,1,1,2,6,1,1,0,2,0,1,1,1,2020
0,0,0,0,0,9,0,12500.0,0,0,0,0,1,81,0.0,7,2,2,1,1,0,0,0,0,0,3,12500.0,50,750,0,0,3000,0,1,1,0,24,0,1,0,0,0,1,1,0,2014
0,0,0,0,0,12,0,32500.0,1,0,0,0,1,13,0.0,5,4,2,0,1,1,0,0,0,2,1,32500.0,74,750,0,0,3000,0,1,1,0,15,1,0,0,2,0,1,0,0,2015
0,0,0,0,0,19,0,12500.0,0,0,0,0,0,82,0.0,6,2,2,1,1,0,0,0,1,1,1,12500.0,50,750,0,0,2700,0,1,1,0,5,0,1,0,0,0,1,1,0,2020
0,0,0,1,0,9,0,24500.0,1,0,0,1,1,1,0.0,5,3,0,0,0,0,0,0,0,2,4,24500.0,25,750,0,0,3000,1,1,0,0,13,1,1,0,1,0,2,0,0,2016
0,0,0,0,0,13,0,20000.0,1,0,0,0,0,109,0.0,2,2,4,0,1,1,0,0,1,0,1,20000.0,33,750,0,0,3000,1,1,1,0,15,1,0,0,1,0,1,3,0,2020
0,0,0,0,0,16,0,21000.0,1,0,0,0,0,53,0.0,11,2,5,0,1,0,0,0,0,1,3,21000.0,26,750,0,1,3000,0,1,1,0,23,1,1,0,1,0,1,0,0,2017
0,0,0,0,0,20,0,18000.0,1,0,0,0,1,48,7500.0,3,2,3,0,0,0,0,0,0,1,3,25500.0,23,750,0,0,3000,0,1,1,3,21,0,1,0,1,0,2,0,1,2018
0,0,1,0,0,7,0,8500.0,0,0,0,0,1,5,0.0,12,1,6,1,0,0,1,0,0,0,1,8500.0,19,750,0,0,3000,0,0,0,0,22,0,1,0,0,1,5,0,0,2015
0,0,0,0,0,0,0,15500.0,0,0,0,0,1,3,0.0,1,2,2,1,1,1,0,0,0,0,3,15500.0,20,750,0,0,2650,0,1,1,0,2,0,0,0,0,0,2,1,0,2014
0,0,0,0,0,21,0,6000.0,0,0,0,0,1,183,0.0,6,2,1,1,1,1,0,0,0,2,4,6000.0,45,750,0,0,3000,0,1,1,0,18,0,0,0,0,0,1,0,0,2012
0,0,0,0,0,14,0,9000.0,0,0,0,0,0,209,0.0,12,1,4,1,0,0,0,0,0,0,3,9000.0,61,750,0,1,3000,0,1,1,0,20,0,1,0,0,0,1,0,1,2017
0,0,0,0,0,18,0,13000.0,1,0,0,0,0,60,25000.0,1,2,2,0,0,1,0,0,1,0,4,38000.0,42,750,0,0,2950,0,1,1,1,23,1,0,0,1,0,1,1,1,2017
0,0,0,1,0,3,0,15000.0,0,0,0,0,0,130,0.0,2,1,1,1,0,1,0,0,0,0,2,15000.0,52,750,0,1,3000,0,1,1,0,26,0,0,0,0,0,1,1,0,2020
0,0,0,0,0,20,0,17500.0,1,0,0,0,0,13,5500.0,11,2,0,0,1,0,0,0,1,0,1,23000.0,19,750,0,0,3000,0,1,1,3,11,1,1,0,1,0,2,1,0,2020
0,0,0,0,0,10,0,26500.0,1,0,0,0,1,73,15000.0,3,3,3,0,1,1,0,0,0,2,3,41500.0,41,750,0,0,2700,0,1,1,1,14,1,0,0,2,0,1,0,0,2015
0,0,0,0,0,7,0,13000.0,0,0,0,0,1,115,0.0,12,2,2,1,1,0,0,0,0,1,3,13000.0,42,750,0,0,3000,0,1,1,0,11,0,1,0,0,0,1,0,0,2014
0,0,0,1,0,8,0,7500.0,0,0,0,0,1,117,0.0,12,1,3,1,0,1,0,0,0,0,1,7500.0,54,750,0,0,2850,0,1,1,0,5,0,0,0,0,0,1,1,0,2011
0,0,0,0,0,21,0,8500.0,0,0,0,0,1,4,0.0,9,2,3,1,0,1,0,0,0,0,3,8500.0,38,750,0,0,3000,0,1,1,0,5,0,0,0,0,0,3,0,1,2019
0,0,1,0,0,10,0,12000.0,1,0,0,0,0,58,0.0,11,1,1,0,0,1,1,0,1,0,3,12000.0,45,750,0,0,3000,0,0,0,0,5,0,0,0,0,1,1,2,0,2020
0,0,0,0,0,16,0,10500.0,1,0,0,0,1,54,0.0,11,2,6,0,1,1,0,0,0,1,4,10500.0,64,750,0,0,3000,0,1,1,0,3,1,0,0,1,0,2,0,0,2010
0,0,1,0,0,19,0,11500.0,1,0,0,0,0,74,0.0,8,1,5,0,0,1,1,0,1,0,3,11500.0,71,750,0,0,2900,0,0,0,0,24,0,0,0,0,1,1,3,0,2015
0,0,0,1,0,6,0,17000.0,0,0,0,0,1,73,0.0,9,2,2,1,0,1,0,0,0,1,1,17000.0,31,750,0,0,3000,0,1,1,0,4,0,0,0,0,0,1,1,0,2019
0,0,0,0,0,11,0,23000.0,1,0,0,0,1,154,14000.0,7,4,5,0,0,1,0,0,0,1,1,37000.0,54,750,0,0,2650,0,1,1,4,27,1,0,0,2,0,1,3,1,2010
0,1,0,1,0,15,0,11000.0,0,0,0,0,1,134,0.0,1,2,3,1,0,1,0,0,0,3,2,11000.0,36,750,0,0,3000,0,1,0,0,10,0,0,0,0,0,1,0,0,2018
0,0,0,0,0,13,0,8000.0,1,0,0,0,1,4,0.0,11,1,1,0,1,0,0,0,0,0,1,8000.0,19,750,0,0,3000,0,1,1,0,12,0,1,0,1,0,1,0,0,2009
0,0,0,0,0,17,0,29000.0,1,0,0,0,1,76,0.0,10,3,3,0,1,1,0,0,0,2,1,29000.0,47,750,0,0,3000,0,1,1,0,3,1,0,0,1,0,1,0,0,2019
0,0,1,0,0,13,0,10500.0,1,0,0,0,1,106,0.0,1,1,1,0,0,0,1,0,0,0,3,10500.0,63,750,0,0,2450,0,0,0,0,1,0,1,0,0,1,1,0,0,2014
0,0,1,0,0,15,0,5500.0,1,0,0,0,1,119,0.0,11,1,0,0,0,0,1,0,0,1,3,5500.0,29,750,0,0,3000,0,0,0,0,18,0,1,0,0,1,1,0,0,2013
0,0,0,1,0,19,0,13000.0,1,0,0,0,1,54,0.0,10,2,2,0,0,0,0,0,0,1,4,13000.0,47,750,0,0,3000,0,1,1,0,16,0,1,0,1,0,1,0,0,2017
0,0,0,0,0,16,0,2500.0,0,0,0,0,0,184,0.0,11,1,6,1,1,1,0,0,1,0,2,2500.0,63,750,0,0,2950,0,1,1,0,3,0,0,0,0,0,1,1,0,2004
0,1,0,0,0,2,0,9500.0,1,0,0,0,0,38,0.0,1,2,2,0,1,1,0,0,1,0,1,9500.0,33,750,0,0,3000,0,1,0,0,30,1,0,0,0,0,2,1,0,2019
0,0,0,0,0,15,0,2500.0,1,0,0,0,0,98,1000.0,5,3,3,0,0,0,0,0,0,0,3,3500.0,36,750,1,0,3000,0,1,1,3,23,1,1,0,1,0,1,2,1,2006
0,0,0,1,1,5,0,18000.0,1,0,1,0,0,39,0.0,10,1,4,0,0,0,0,0,0,0,3,18000.0,36,750,0,0,3000,0,1,0,0,11,0,1,0,0,0,1,3,0,2020
0,0,0,0,0,15,0,19500.0,1,0,0,1,1,50,0.0,8,4,2,0,1,0,0,0,0,4,3,19500.0,54,750,0,0,3000,0,1,0,0,21,1,1,0,1,0,1,2,0,2014
0,0,0,1,0,17,0,10500.0,0,0,0,0,1,55,0.0,9,1,2,1,0,1,0,0,0,0,3,10500.0,65,750,0,0,3000,0,1,1,0,11,0,0,0,0,0,1,0,0,2020
0,0,0,0,0,18,0,28000.0,1,0,0,0,1,175,25000.0,3,2,4,0,1,1,0,0,0,0,4,53000.0,54,750,0,0,3000,0,1,1,1,8,1,0,0,2,0,1,1,0,2017
0,0,0,0,0,20,0,5000.0,0,0,0,1,0,129,0.0,5,2,6,1,1,0,0,0,0,2,1,5000.0,50,750,1,0,3000,1,1,0,0,26,0,1,0,0,0,1,1,0,2013
0,0,0,0,0,17,0,16500.0,1,0,0,0,1,31,18500.0,4,2,1,0,0,1,0,0,0,0,2,35000.0,54,750,0,0,3000,0,1,1,2,9,1,0,0,1,0,2,0,1,2013
0,0,0,0,0,18,0,12000.0,1,0,0,0,0,12,0.0,2,2,6,0,1,1,0,0,1,1,3,12000.0,60,750,0,0,2850,0,1,1,0,3,0,0,0,1,0,1,1,0,2014
1,0,0,0,0,18,0,12000.0,0,0,0,0,0,19,0.0,10,2,6,1,0,1,0,0,1,1,3,12000.0,27,750,0,0,3000,0,1,1,0,6,0,0,0,0,0,2,1,1,2017
0,0,0,0,0,4,0,17000.0,0,0,0,0,0,135,0.0,9,1,4,1,1,1,0,0,1,0,2,17000.0,53,750,0,0,2650,0,1,1,0,13,0,0,0,0,0,1,3,0,2020
0,0,0,1,0,17,0,22000.0,1,0,0,0,1,29,26000.0,11,2,6,0,0,1,0,0,0,0,3,48000.0,22,750,0,0,2800,0,1,1,3,17,0,0,0,1,0,3,0,0,2017
0,0,0,0,0,7,0,15000.0,1,0,0,0,1,2,0.0,2,2,1,0,1,1,0,0,0,2,3,15000.0,29,750,0,0,2850,0,1,1,0,26,1,0,0,1,0,4,2,0,2018
0,0,0,0,0,9,0,25500.0,1,0,0,0,1,33,0.0,7,2,0,0,1,0,0,0,0,3,3,25500.0,28,750,0,0,3000,0,1,1,0,15,1,1,0,1,0,1,2,0,2017
0,0,0,1,0,7,0,13000.0,0,0,0,0,1,58,0.0,4,2,2,1,0,1,0,0,0,2,1,13000.0,46,750,0,0,3000,1,1,1,0,10,0,0,0,0,0,2,2,0,2018
0,0,0,0,0,11,0,25000.0,0,1,0,0,0,33,0.0,5,1,0,0,0,0,0,0,1,0,4,25000.0,36,750,0,0,2950,0,1,1,0,20,0,1,0,1,0,4,1,1,2019
0,0,0,0,0,9,0,31000.0,1,0,0,0,1,147,10000.0,10,3,1,0,1,1,0,0,0,1,1,41000.0,56,750,0,0,3000,0,1,1,1,15,1,0,0,2,0,1,3,0,2017
0,0,0,1,0,4,0,28000.0,1,0,0,0,1,128,24500.0,6,2,3,0,0,0,0,0,0,0,3,52500.0,49,750,0,0,3000,0,1,1,1,6,0,1,0,2,0,1,3,0,2012
0,0,0,0,0,12,0,15500.0,1,0,0,0,1,40,0.0,4,2,0,0,1,1,0,0,0,2,1,15500.0,37,750,0,0,2700,0,1,1,0,29,0,0,0,1,0,2,0,0,2018
0,0,0,0,0,18,0,19500.0,0,0,0,0,0,31,0.0,11,2,4,1,1,0,0,0,0,2,1,19500.0,26,750,0,1,2750,0,1,1,0,22,0,1,0,0,0,1,0,0,2018
1,0,0,1,0,7,0,18000.0,1,0,0,0,1,46,0.0,9,2,5,0,0,1,0,0,0,0,1,18000.0,40,750,0,0,2900,0,1,1,0,21,1,0,0,1,0,1,2,0,2017
0,0,0,0,0,5,0,36500.0,1,0,0,0,0,65,0.0,7,3,5,0,0,0,0,0,1,2,3,36500.0,31,750,0,0,3000,0,1,1,0,13,1,1,0,2,0,1,1,1,2016
0,0,0,0,0,16,0,13000.0,1,0,0,0,1,117,0.0,11,2,4,0,1,0,0,0,0,0,3,13000.0,46,750,0,0,2750,0,1,1,0,15,0,1,0,1,0,1,0,0,2014
0,0,0,0,1,1,1,19000.0,0,0,0,0,1,149,2500.0,3,2,2,0,0,1,0,0,0,2,4,21500.0,57,950,0,0,2750,0,1,0,1,27,0,0,0,2,0,1,0,1,2009
0,0,0,0,1,11,1,16000.0,0,0,0,0,1,81,15000.0,4,1,0,0,1,1,0,0,0,0,4,31000.0,40,750,0,0,3000,0,1,0,1,22,0,0,0,2,0,1,0,0,2007
0,0,0,1,0,8,0,4500.0,0,0,0,0,1,211,0.0,1,2,6,1,0,1,0,0,0,0,3,4500.0,58,750,0,0,2950,0,1,1,0,20,0,0,0,0,0,1,1,0,2011
0,0,0,0,0,9,0,10000.0,0,0,1,0,0,196,0.0,4,2,1,1,0,1,0,0,0,0,3,10000.0,65,750,0,0,3000,0,1,1,0,9,0,0,0,0,0,1,1,1,2016
0,0,0,0,0,6,0,15500.0,1,0,0,0,1,73,0.0,10,2,4,0,1,1,0,0,0,1,1,15500.0,28,750,0,0,3000,0,1,1,0,18,1,0,0,0,0,1,0,0,2020
0,1,0,1,0,10,1,37000.0,0,0,0,0,1,19,14500.0,5,2,2,0,0,1,0,0,0,1,3,51500.0,22,750,0,0,3000,0,1,0,2,1,0,0,0,2,0,3,0,0,2015
0,0,0,0,0,18,0,15000.0,1,0,0,1,0,147,2000.0,10,3,4,0,1,0,0,0,0,2,3,17000.0,42,750,1,0,3000,0,1,0,3,18,1,1,0,1,0,1,1,0,2020
0,0,0,0,0,14,0,22500.0,1,0,0,0,1,172,4000.0,11,3,4,0,0,1,0,0,0,0,3,26500.0,66,750,0,0,2750,0,1,1,1,1,1,0,0,1,0,1,1,1,2020
0,0,0,1,0,18,0,7000.0,0,0,0,0,1,37,0.0,7,2,1,1,0,1,0,0,0,1,3,7000.0,21,750,0,0,3000,0,1,1,0,9,0,0,0,0,0,2,1,0,2013
0,0,0,0,0,11,0,17000.0,1,0,0,0,0,141,0.0,9,2,6,0,1,1,0,0,1,0,1,17000.0,73,750,0,0,3000,0,1,1,0,29,1,0,0,0,0,1,1,0,2020
0,0,0,0,1,14,0,15500.0,1,0,0,0,0,64,0.0,3,2,5,0,1,1,0,0,1,0,2,15500.0,36,750,0,0,2750,0,1,0,0,16,1,0,0,1,0,1,2,0,2018
0,1,0,0,0,11,0,7500.0,1,0,0,0,0,158,0.0,3,3,4,0,0,1,0,0,1,1,3,7500.0,46,750,0,0,3000,0,1,0,0,8,1,0,0,0,0,1,1,1,2014
0,0,0,0,0,15,0,13500.0,1,0,0,0,1,15,10500.0,8,2,2,0,1,0,0,0,0,0,4,24000.0,25,750,0,0,2950,0,1,1,3,14,1,1,0,1,0,3,1,0,2020
0,0,0,0,0,19,0,19000.0,0,0,0,0,1,171,0.0,2,2,4,1,1,1,0,0,0,2,1,19000.0,54,750,0,0,3000,0,1,1,0,8,0,0,0,0,0,1,0,0,2019
0,0,0,0,0,12,0,3000.0,1,0,0,0,1,85,0.0,6,2,5,0,0,1,0,0,0,0,1,3000.0,50,750,0,0,3000,0,1,1,0,29,0,0,0,0,0,1,1,1,2016
0,0,0,0,0,17,0,12500.0,1,0,0,0,0,64,0.0,9,2,0,0,1,0,0,0,1,1,1,12500.0,43,750,0,0,2550,0,1,1,0,23,1,1,0,1,0,1,2,0,2016
0,0,0,0,0,23,0,16500.0,0,1,0,0,0,170,9500.0,6,2,0,0,0,1,0,0,0,1,0,26000.0,55,750,0,1,2900,0,1,1,2,24,0,0,0,2,0,1,2,1,2009
0,0,0,0,0,3,0,17000.0,0,0,0,0,1,30,0.0,1,2,0,1,0,0,0,0,0,0,4,17000.0,24,750,0,0,3000,0,1,1,0,28,0,1,0,0,0,4,3,1,2017
0,1,0,1,0,18,0,9000.0,1,0,0,0,0,139,8000.0,10,2,4,0,0,1,0,0,0,2,3,17000.0,55,750,1,0,2700,0,1,0,1,18,0,0,0,1,0,1,2,0,2008
0,0,1,0,0,5,0,3500.0,1,0,0,0,1,145,0.0,10,1,6,0,0,1,1,0,0,0,4,3500.0,35,750,0,0,2850,0,0,0,0,13,0,0,0,0,1,1,2,0,2016
0,0,1,0,0,14,0,15000.0,1,0,0,0,0,87,0.0,12,1,4,0,0,1,1,0,0,0,3,15000.0,43,750,1,0,3000,0,0,0,0,13,1,0,0,0,1,1,2,0,2016
0,0,0,0,0,13,0,30000.0,1,0,0,1,1,169,15000.0,5,3,2,0,1,1,0,0,0,0,3,45000.0,55,750,0,0,3000,0,1,0,1,22,1,0,0,2,0,1,0,0,2015
0,0,0,0,0,10,0,4000.0,0,0,0,0,1,59,0.0,12,2,6,1,0,0,0,0,0,0,3,4000.0,32,750,0,0,3000,0,1,1,0,29,0,1,0,0,0,1,1,1,2017
0,0,0,0,0,20,0,29500.0,1,0,0,0,1,31,24500.0,6,3,4,0,1,1,0,0,0,2,3,54000.0,31,750,0,0,2800,0,1,1,3,7,1,0,0,2,0,3,0,0,2014
0,0,0,0,0,12,0,13500.0,1,0,1,0,0,167,0.0,2,2,6,0,0,0,0,0,0,0,3,13500.0,70,750,0,0,3000,0,1,1,0,17,0,1,0,1,0,1,1,1,2016
0,0,0,0,0,4,0,31000.0,1,0,0,0,0,30,17500.0,5,3,0,0,1,1,0,0,1,0,3,48500.0,22,750,0,0,3000,0,1,1,1,27,1,0,0,2,0,1,2,0,2016
0,0,0,0,0,16,0,4000.0,0,0,0,0,1,174,0.0,12,2,4,1,1,0,0,0,0,0,1,4000.0,57,750,0,0,3000,0,1,1,0,27,0,1,0,0,0,1,3,0,2012
0,0,0,1,0,11,0,17000.0,1,0,0,0,1,124,0.0,8,2,4,0,0,1,0,0,0,1,4,17000.0,56,750,0,0,2650,0,1,1,0,9,0,0,0,1,0,1,3,0,2020
0,0,1,0,0,10,0,11000.0,1,0,0,0,1,443,0.0,5,1,2,0,0,1,1,0,0,0,3,11000.0,67,750,0,0,3000,0,0,0,0,22,0,0,0,0,1,1,0,0,2017
0,1,0,0,0,16,0,12000.0,1,0,0,0,1,216,0.0,10,3,5,0,1,0,0,0,0,0,4,12000.0,41,750,0,0,2600,0,1,0,0,26,1,1,0,1,0,1,1,0,2015
0,0,1,0,0,21,0,13500.0,1,0,0,0,1,40,0.0,9,1,0,0,0,1,1,0,0,0,4,13500.0,51,750,0,0,3000,0,0,0,0,2,0,0,0,0,1,1,1,0,2016
0,0,0,0,0,16,0,9000.0,0,0,0,0,0,15,0.0,10,1,3,1,1,1,0,0,1,0,3,9000.0,34,750,0,0,3000,0,1,1,0,17,0,0,0,0,0,2,2,0,2018
0,0,1,0,0,11,0,4000.0,0,0,0,0,1,97,0.0,1,1,6,1,0,0,1,0,0,1,2,4000.0,58,750,0,0,3000,0,0,0,0,6,0,1,0,0,1,1,0,0,2008
0,0,0,0,0,5,0,34000.0,1,0,0,1,1,109,8000.0,10,3,4,0,1,1,0,0,0,0,3,42000.0,64,750,0,0,3000,0,1,0,3,11,1,0,0,2,0,1,0,0,2017
0,0,0,0,0,18,0,13000.0,1,0,0,0,1,266,0.0,8,1,4,0,1,1,0,0,0,0,4,13000.0,60,750,0,0,2700,0,1,1,0,9,0,0,0,1,0,1,0,0,2013
0,0,0,0,0,8,0,5000.0,0,0,0,0,0,266,24000.0,6,2,4,1,1,1,0,0,1,1,1,29000.0,58,750,0,0,2500,0,1,1,1,14,0,0,0,0,0,1,1,0,2013
1,0,0,0,0,5,0,39000.0,1,0,0,0,1,28,11500.0,7,2,0,0,1,0,0,0,0,0,3,50500.0,36,750,0,0,3000,0,1,1,1,29,0,1,0,2,0,4,3,0,2019
0,0,0,0,0,4,0,23500.0,1,0,0,0,1,256,3000.0,6,4,2,0,1,1,0,0,0,4,2,26500.0,54,750,0,0,2850,0,1,1,2,26,1,0,0,2,0,1,1,0,2010
0,0,0,1,0,10,0,19000.0,1,0,0,0,0,38,11000.0,1,3,4,0,0,1,0,0,0,0,3,30000.0,54,750,0,1,2800,0,1,1,1,25,1,0,0,1,0,1,0,0,2019
0,0,0,1,1,8,0,8000.0,0,0,0,0,1,251,0.0,10,2,5,1,0,1,0,0,0,3,3,8000.0,62,750,0,0,2700,0,1,0,0,5,0,0,0,0,0,1,1,0,2015
0,0,0,1,0,16,0,9500.0,1,0,0,0,0,42,0.0,5,2,4,0,0,1,0,0,1,1,2,9500.0,22,750,0,0,3000,0,1,1,0,31,1,0,0,1,0,3,1,0,2013
0,0,0,1,0,15,0,20000.0,1,0,0,0,0,328,0.0,10,2,1,0,0,1,0,0,1,0,4,20000.0,68,750,0,0,2700,0,1,1,0,29,0,0,0,1,0,1,1,0,2019
0,0,0,0,0,18,0,9000.0,1,0,0,0,1,93,0.0,8,2,2,0,1,0,0,0,0,3,1,9000.0,46,750,0,0,3000,0,1,1,0,7,0,1,0,1,0,1,2,0,2013
0,0,0,1,0,17,0,20500.0,1,0,0,0,1,78,9000.0,10,5,1,0,0,0,0,0,0,4,4,29500.0,36,750,0,0,3000,0,1,1,2,8,1,1,0,1,0,1,2,0,2019
0,1,0,0,0,10,0,14500.0,0,0,0,0,1,175,0.0,1,2,3,1,1,0,0,0,0,0,4,14500.0,67,750,0,0,2750,0,1,0,0,10,0,1,0,0,0,1,1,0,2017
0,0,0,1,0,15,0,18000.0,1,0,0,0,1,88,1000.0,6,2,2,0,0,1,0,0,0,1,2,19000.0,35,750,0,0,2750,0,1,1,1,12,1,0,0,1,0,1,1,0,2012
0,0,0,1,0,9,0,13500.0,0,0,0,0,1,81,0.0,1,2,4,1,0,1,0,0,0,1,3,13500.0,42,750,0,0,3000,0,1,1,0,4,0,0,0,0,0,1,0,0,2017
0,0,0,0,0,13,0,33500.0,1,0,0,0,1,22,0.0,8,3,1,0,1,1,0,0,0,0,3,33500.0,20,750,0,0,3000,0,1,1,0,13,1,0,0,2,0,4,2,0,2018
0,0,0,0,0,4,0,29500.0,1,0,0,0,0,65,0.0,11,3,6,0,1,1,0,0,0,0,2,29500.0,48,750,0,1,2750,0,1,1,0,10,1,0,0,2,0,1,0,0,2015
0,0,0,0,0,18,0,11500.0,0,0,1,0,0,100,0.0,8,1,1,1,0,1,0,0,0,0,4,11500.0,47,750,0,0,3000,0,1,1,0,27,0,0,0,0,0,1,3,1,2019
0,0,0,0,1,21,0,22000.0,1,0,0,0,0,94,9500.0,3,2,4,0,0,0,0,0,0,2,2,31500.0,45,750,0,1,3000,0,1,0,1,1,1,1,0,2,0,1,2,1,2011
0,0,0,0,1,11,0,7000.0,0,0,0,0,0,250,0.0,5,1,4,1,1,1,0,0,1,0,4,7000.0,75,750,0,0,3000,0,1,0,0,24,0,0,0,0,0,1,2,0,2011
0,0,1,0,0,15,0,15000.0,1,0,0,0,1,202,0.0,11,1,0,0,0,1,1,0,0,0,2,15000.0,61,750,0,0,3000,0,0,0,0,25,0,0,0,0,1,1,0,0,2018
0,0,0,0,0,23,0,8500.0,0,0,0,0,0,159,0.0,11,2,2,1,1,1,0,0,0,2,3,8500.0,60,750,1,0,2400,0,1,1,0,20,0,0,0,0,0,1,1,0,2011
0,0,0,1,0,8,0,22000.0,1,0,0,0,1,29,0.0,6,2,1,0,0,1,0,0,0,3,1,22000.0,20,750,0,0,2950,0,1,1,0,18,1,0,0,1,0,2,2,0,2016
