fraud,driver_relationship_spouse,collision_type_na,collision_type_rear,driver_relationship_other,incident_hour,authorities_contacted_fire,vehicle_claim,authorities_contacted_police,authorities_contacted_ambulance,policy_state_nv,driver_relationship_child,policy_state_ca,months_as_customer,injury_claim,incident_month,num_vehicles_involved,incident_dow,authorities_contacted_none,collision_type_front,customer_gender_male,driver_relationship_na,incident_type_theft,policy_state_wa,num_witnesses,customer_education,total_claim_amount,customer_age,policy_deductable,policy_state_or,policy_state_az,policy_annual_premium,num_claims_past_year,incident_type_collision,driver_relationship_self,num_injuries,incident_day,police_report_available,customer_gender_female,policy_state_id,incident_severity,incident_type_breakin,num_insurers_past_5_years,policy_liability,collision_type_side,auto_year
0,0,0,1,0,15,0,18000.0,1,0,0,0,1,88,1000.0,6,2,2,0,0,1,0,0,0,1,2,19000.0,35,750,0,0,2750,0,1,1,1,12,1,0,0,1,0,1,1,0,2012
0,0,0,1,0,9,0,13500.0,0,0,0,0,1,81,0.0,1,2,4,1,0,1,0,0,0,1,3,13500.0,42,750,0,0,3000,0,1,1,0,4,0,0,0,0,0,1,0,0,2017
0,0,0,0,0,13,0,33500.0,1,0,0,0,1,22,0.0,8,3,1,0,1,1,0,0,0,0,3,33500.0,20,750,0,0,3000,0,1,1,0,13,1,0,0,2,0,4,2,0,2018
0,0,0,0,0,4,0,29500.0,1,0,0,0,0,65,0.0,11,3,6,0,1,1,0,0,0,0,2,29500.0,48,750,0,1,2750,0,1,1,0,10,1,0,0,2,0,1,0,0,2015
0,0,0,0,0,18,0,11500.0,0,0,1,0,0,100,0.0,8,1,1,1,0,1,0,0,0,0,4,11500.0,47,750,0,0,3000,0,1,1,0,27,0,0,0,0,0,1,3,1,2019
0,0,0,0,1,21,0,22000.0,1,0,0,0,0,94,9500.0,3,2,4,0,0,0,0,0,0,2,2,31500.0,45,750,0,1,3000,0,1,0,1,1,1,1,0,2,0,1,2,1,2011
0,0,0,0,1,11,0,7000.0,0,0,0,0,0,250,0.0,5,1,4,1,1,1,0,0,1,0,4,7000.0,75,750,0,0,3000,0,1,0,0,24,0,0,0,0,0,1,2,0,2011
0,0,1,0,0,15,0,15000.0,1,0,0,0,1,202,0.0,11,1,0,0,0,1,1,0,0,0,2,15000.0,61,750,0,0,3000,0,0,0,0,25,0,0,0,0,1,1,0,0,2018
0,0,0,0,0,23,0,8500.0,0,0,0,0,0,159,0.0,11,2,2,1,1,1,0,0,0,2,3,8500.0,60,750,1,0,2400,0,1,1,0,20,0,0,0,0,0,1,1,0,2011
0,0,0,1,0,8,0,22000.0,1,0,0,0,1,29,0.0,6,2,1,0,0,1,0,0,0,3,1,22000.0,20,750,0,0,2950,0,1,1,0,18,1,0,0,1,0,2,2,0,2016
0,0,0,0,0,15,0,12000.0,0,0,0,0,1,199,0.0,11,1,5,1,0,1,0,0,0,0,4,12000.0,66,750,0,0,3000,0,1,1,0,30,0,0,0,0,0,1,3,1,2015
0,0,0,1,0,13,0,29000.0,1,0,0,0,1,22,12000.0,10,3,1,0,0,0,0,0,0,1,3,41000.0,47,750,0,0,2850,0,1,1,1,22,1,1,0,2,0,1,0,0,2018
0,0,0,0,0,9,0,22500.0,1,0,0,0,0,2,15000.0,1,3,5,0,1,1,0,0,0,1,3,37500.0,20,750,1,0,3000,0,1,1,3,19,1,0,0,2,0,5,3,0,2015
0,1,0,0,0,5,0,10000.0,0,0,0,0,1,66,0.0,9,1,4,1,1,0,0,0,0,0,4,10000.0,33,750,0,0,2850,0,1,0,0,6,0,1,0,0,0,1,1,0,2018
0,0,0,0,0,15,0,15000.0,0,0,0,0,1,12,0.0,12,2,5,1,1,1,0,0,0,0,3,15000.0,28,750,0,0,2600,0,1,1,0,21,0,0,0,0,0,2,0,0,2015
0,0,1,0,0,10,0,18000.0,1,0,0,0,1,183,0.0,4,1,4,0,0,1,1,0,0,0,3,18000.0,44,750,0,0,3000,1,0,0,0,26,0,0,0,1,1,1,1,0,2019
0,0,0,0,0,13,0,30000.0,1,0,1,0,0,23,100000.0,4,3,1,0,1,1,0,0,0,2,3,130000.0,32,750,0,0,2600,0,1,1,1,23,1,0,0,2,0,2,3,0,2016
0,0,0,1,0,17,0,19500.0,1,0,0,0,0,26,0.0,8,2,6,0,0,1,0,0,1,0,3,19500.0,25,750,0,0,3000,0,1,1,0,18,0,0,0,1,0,2,1,0,2018
0,0,1,0,0,11,0,9000.0,1,0,0,0,1,114,0.0,1,1,1,0,0,0,1,0,0,0,4,9000.0,41,750,0,0,3000,0,0,0,0,22,0,1,0,0,1,1,2,0,2018
0,0,0,0,0,9,0,8500.0,0,0,0,0,1,38,0.0,12,2,0,1,0,0,0,0,0,0,3,8500.0,55,750,0,0,3000,0,1,1,0,30,0,1,0,0,0,2,3,1,2019
0,0,0,0,0,5,0,13000.0,1,0,0,0,1,2,6000.0,12,2,3,0,1,1,0,0,0,1,1,19000.0,18,750,0,0,3000,0,1,1,3,26,1,0,0,1,0,2,2,0,2016
0,0,0,0,0,14,0,33500.0,1,0,0,0,1,120,25000.0,8,3,1,0,1,1,0,0,0,3,1,58500.0,34,750,0,0,3000,0,1,1,1,27,1,0,0,2,0,1,1,0,2016
0,1,0,0,0,16,0,34000.0,1,0,0,0,0,241,0.0,8,2,2,0,1,1,0,0,0,0,3,34000.0,69,750,1,0,3000,0,1,0,0,28,1,0,0,2,0,1,1,0,2017
0,0,1,0,0,1,0,1000.0,1,0,0,0,1,242,0.0,1,1,3,0,0,1,1,0,0,1,3,1000.0,72,750,0,0,3000,0,0,0,0,31,0,0,0,0,1,1,2,0,2004
0,0,0,0,0,13,0,26000.0,1,0,0,0,0,219,21500.0,10,3,6,0,1,1,0,0,0,0,3,47500.0,42,750,1,0,3000,0,1,1,3,6,1,0,0,2,0,1,1,0,2014
0,0,0,1,0,17,0,12000.0,0,0,0,1,1,39,0.0,3,2,2,1,0,0,0,0,0,0,3,12000.0,41,750,0,0,3000,0,1,0,0,20,0,1,0,0,0,1,3,0,2017
0,1,0,1,0,11,0,17000.0,1,0,0,0,0,88,0.0,6,2,6,0,0,0,0,0,0,0,3,17000.0,35,750,0,1,3000,0,1,0,0,2,0,1,0,0,0,1,2,0,2016
0,0,0,0,0,19,0,20000.0,1,0,0,0,1,166,11500.0,1,3,0,0,1,0,0,0,0,0,3,31500.0,57,750,0,0,3000,0,1,1,1,21,1,1,0,1,0,1,0,0,2018
0,0,1,0,0,6,0,14500.0,1,0,0,0,1,113,0.0,1,1,4,0,0,1,1,0,0,0,1,14500.0,58,750,0,0,2550,0,0,0,0,25,0,0,0,0,1,1,0,0,2018
0,0,0,0,0,7,0,26500.0,1,0,0,0,1,22,15000.0,4,3,6,0,1,1,0,0,0,1,4,41500.0,25,750,0,0,2850,0,1,1,1,14,1,0,0,2,0,4,0,0,2013
0,0,1,0,0,11,0,11500.0,1,0,0,0,0,89,0.0,8,1,5,0,0,1,1,0,0,0,3,11500.0,57,750,1,0,3000,0,0,0,0,24,0,0,0,0,1,1,2,0,2018
0,0,0,0,0,13,0,9000.0,1,0,0,0,1,84,0.0,1,2,1,0,1,0,0,0,0,1,3,9000.0,44,750,0,0,2850,0,1,1,0,1,1,1,0,0,0,1,3,0,2016
0,0,0,0,0,16,0,20000.0,1,0,0,0,0,78,0.0,2,2,5,0,1,1,0,0,0,1,3,20000.0,34,750,0,1,3000,0,1,1,0,16,0,0,0,1,0,1,0,0,2020
0,1,0,0,0,8,0,43500.0,1,0,0,0,1,131,14000.0,10,3,4,0,1,1,0,0,0,2,1,57500.0,37,750,0,0,3000,0,1,0,1,25,1,0,0,2,0,1,1,0,2018
0,0,0,1,0,0,0,13000.0,0,0,0,0,1,132,0.0,10,1,1,1,0,1,0,0,0,0,4,13000.0,57,750,0,0,3000,1,1,1,0,1,0,0,0,0,0,1,0,0,2017
0,0,0,0,0,21,0,16500.0,1,0,0,0,0,145,25500.0,6,2,0,0,1,0,0,0,1,1,4,42000.0,54,750,0,0,2550,0,1,1,2,17,1,1,0,1,0,1,3,0,2016
0,1,0,1,0,10,0,38000.0,1,0,0,0,1,209,10500.0,6,4,5,0,0,0,0,0,0,2,3,48500.0,60,750,0,0,2750,0,1,0,2,1,1,1,0,2,0,1,2,0,2019
0,0,0,0,0,13,0,51000.0,1,0,0,0,1,23,9500.0,8,3,2,0,1,1,0,0,0,1,2,60500.0,25,750,0,0,3000,0,1,1,1,28,1,0,0,2,0,1,3,0,2020
0,0,0,1,0,8,0,22000.0,1,0,0,0,1,45,6500.0,7,2,6,0,0,1,0,0,0,1,3,28500.0,49,750,0,0,2600,0,1,1,1,28,1,0,0,1,0,2,2,0,2015
0,0,0,0,0,9,0,16500.0,1,0,0,0,1,234,15000.0,10,2,6,0,1,0,0,0,0,1,1,31500.0,62,750,0,0,3000,0,1,1,1,13,0,1,0,1,0,1,0,0,2015
0,0,0,0,0,15,0,17000.0,1,0,0,0,1,226,0.0,1,2,0,0,0,0,0,0,0,0,2,17000.0,69,750,0,0,3000,1,1,1,0,7,0,1,0,1,0,1,0,1,2019
0,0,0,0,0,9,0,10500.0,1,0,0,0,0,117,0.0,10,2,2,0,1,0,0,0,0,0,3,10500.0,47,750,0,0,3000,0,1,1,0,9,0,1,1,1,0,1,1,0,2013
0,0,0,1,0,10,0,29000.0,0,1,0,0,0,119,27000.0,12,2,4,0,0,0,0,0,1,1,3,56000.0,65,750,0,0,3000,0,1,1,3,6,0,1,0,2,0,1,2,0,2020
0,0,0,1,0,9,0,9500.0,0,0,0,0,0,120,0.0,5,2,4,1,0,1,0,0,0,1,3,9500.0,50,750,0,1,3000,0,1,1,0,31,0,0,0,0,0,1,1,0,2018
0,1,0,0,0,4,0,31500.0,1,0,0,0,0,72,10000.0,9,2,3,0,1,1,0,0,1,1,3,41500.0,35,750,0,0,2900,0,1,0,2,5,1,0,0,2,0,1,1,0,2016
0,0,0,0,0,19,0,16500.0,0,0,0,0,1,76,0.0,9,1,4,1,1,1,0,0,0,0,4,16500.0,51,750,0,0,2850,0,1,1,0,20,0,0,0,0,0,1,0,0,2019
0,0,0,1,0,12,0,10000.0,1,0,0,0,1,196,0.0,8,2,1,0,0,0,0,0,0,0,3,10000.0,75,750,0,0,2750,0,1,1,0,20,1,1,0,1,0,1,0,0,2013
0,0,0,0,0,18,0,12500.0,1,0,0,0,0,112,0.0,10,4,3,0,1,1,0,0,1,1,3,12500.0,58,750,0,0,2900,0,1,1,0,10,1,0,0,0,0,1,2,0,2017
0,0,0,0,0,11,0,15000.0,1,0,0,0,1,32,0.0,7,3,1,0,1,1,0,0,0,2,2,15000.0,30,750,0,0,3000,0,1,1,0,16,1,0,0,0,0,1,0,0,2016
0,0,0,0,0,8,0,5000.0,0,0,0,0,1,174,0.0,6,2,3,1,1,1,0,0,0,1,3,5000.0,58,750,0,0,3000,1,1,1,0,20,0,0,0,0,0,1,3,0,2008
0,0,0,0,0,17,0,16500.0,0,0,0,0,0,41,0.0,5,2,1,1,1,1,0,0,1,1,1,16500.0,22,750,0,0,2850,0,1,1,0,14,0,0,0,0,0,2,1,0,2018
0,0,0,0,0,7,0,5500.0,1,0,0,0,0,116,8500.0,6,3,3,0,0,1,0,0,0,2,1,14000.0,70,750,0,1,3000,0,1,1,1,13,1,0,0,1,0,1,0,1,2010
0,0,0,0,0,14,0,16500.0,0,0,0,0,1,3,0.0,5,2,2,1,1,1,0,0,0,0,1,16500.0,45,750,0,0,3000,0,1,1,0,29,0,0,0,0,0,1,2,0,2019
0,0,0,0,0,18,0,44500.0,1,0,0,0,1,237,28500.0,10,3,6,0,1,0,0,0,0,2,3,73000.0,70,750,0,0,3000,0,1,1,3,27,1,1,0,2,0,1,0,0,2020
0,0,1,0,0,16,0,1000.0,1,0,0,0,0,178,0.0,12,1,3,0,0,1,1,0,0,0,4,1000.0,74,750,0,1,3000,0,0,0,0,5,0,0,0,0,1,1,0,0,2002
1,0,0,1,0,14,0,9500.0,0,0,0,0,0,131,0.0,7,1,5,1,0,1,0,0,0,0,3,9500.0,45,750,0,1,2500,0,1,1,0,6,0,0,0,0,0,1,0,0,2012
0,0,0,0,0,4,0,5500.0,0,0,0,0,1,114,0.0,2,2,2,1,1,1,0,0,0,3,3,5500.0,56,750,0,0,3000,0,1,1,0,6,0,0,0,0,0,1,0,0,2017
0,0,1,0,0,7,0,7500.0,1,0,0,0,0,24,0.0,11,1,6,0,0,1,1,0,0,0,1,7500.0,51,750,0,0,2750,0,0,0,0,10,0,0,1,0,1,4,1,0,2016
0,0,0,0,0,10,0,17500.0,1,0,0,0,0,20,0.0,9,2,2,0,1,0,0,0,0,2,3,17500.0,35,750,0,1,2850,0,1,1,0,4,0,1,0,1,0,4,1,0,2020
0,0,0,0,0,8,0,13000.0,0,0,0,0,0,25,0.0,5,2,5,1,0,1,0,0,0,1,3,13000.0,20,750,0,1,3000,0,1,1,0,25,0,0,0,0,0,3,0,1,2018
0,0,0,0,0,16,0,38500.0,1,0,0,0,0,21,39000.0,2,3,1,0,1,1,0,0,1,3,2,77500.0,22,750,0,0,3000,2,1,1,1,5,1,0,0,2,0,4,3,0,2017
0,0,0,0,0,15,0,11500.0,1,0,0,0,1,110,0.0,4,2,2,0,0,1,0,0,0,1,1,11500.0,52,750,0,0,2650,0,1,1,0,3,0,0,0,0,0,1,2,1,2018
0,0,0,0,0,12,0,12500.0,0,1,0,0,1,188,11500.0,11,2,2,0,1,1,0,0,0,1,1,24000.0,62,750,0,0,3000,0,1,1,1,20,0,0,0,1,0,1,1,0,2016
0,0,0,0,0,18,0,9000.0,0,0,0,1,1,187,0.0,3,1,3,1,0,1,0,0,0,0,3,9000.0,55,750,0,0,2950,0,1,0,0,28,0,0,0,0,0,1,1,1,2016
0,0,0,0,0,13,0,25000.0,1,0,0,0,0,52,25000.0,4,3,3,0,1,1,0,0,0,1,1,50000.0,42,750,1,0,2750,0,1,1,1,18,1,0,0,2,0,1,1,0,2015
0,0,0,1,0,2,0,3500.0,0,0,0,0,1,39,0.0,1,1,4,1,0,0,0,0,0,0,4,3500.0,46,750,0,0,3000,0,1,1,0,11,0,1,0,0,0,2,1,0,2014
0,0,0,0,0,7,0,20000.0,1,0,0,0,1,151,4500.0,7,3,4,0,1,1,0,0,0,1,3,24500.0,65,750,0,0,3000,0,1,1,1,19,1,0,0,2,0,1,0,0,2013
0,0,0,1,0,11,0,30000.0,1,0,0,0,1,154,19000.0,1,3,2,0,0,0,0,0,0,0,1,49000.0,61,750,0,0,3000,0,1,1,3,16,1,1,0,1,0,1,3,0,2020
0,0,0,0,0,0,0,17500.0,0,0,0,0,1,44,0.0,2,1,4,1,0,1,0,0,0,0,3,17500.0,22,750,0,0,3000,0,1,1,0,1,0,0,0,0,0,2,0,1,2017
0,0,0,0,0,14,0,36000.0,1,0,0,0,1,167,24000.0,12,3,2,0,1,0,0,0,0,1,1,60000.0,46,750,0,0,2900,0,1,1,1,25,1,1,0,2,0,1,2,0,2020
0,0,1,0,0,8,0,8000.0,1,0,0,0,0,95,0.0,8,1,1,0,0,0,1,0,1,0,3,8000.0,39,750,0,0,3000,0,0,0,0,6,0,1,0,0,1,1,2,0,2016
0,0,0,0,0,10,0,8000.0,0,0,0,0,0,113,0.0,3,1,6,1,1,1,0,0,0,0,3,8000.0,39,750,0,1,3000,0,1,1,0,24,0,0,0,0,0,1,2,0,2017
0,0,0,0,0,15,0,4000.0,0,0,0,0,0,36,15000.0,4,2,1,1,1,1,0,0,0,1,3,19000.0,65,750,0,1,3000,0,1,1,1,16,0,0,0,0,0,1,0,0,2017
0,0,0,0,0,12,0,24500.0,1,0,0,0,0,113,5000.0,6,3,4,0,0,1,0,0,0,2,3,29500.0,56,750,0,1,3000,0,1,1,1,21,1,0,0,2,0,1,0,1,2011
0,0,0,0,0,16,0,16000.0,0,0,0,1,1,105,0.0,11,1,3,1,1,1,0,0,0,0,3,16000.0,41,750,0,0,2750,0,1,0,0,28,0,0,0,0,0,1,2,0,2020
0,0,0,0,0,12,0,12500.0,1,0,0,0,1,7,0.0,1,2,2,0,1,0,0,0,0,0,3,12500.0,21,750,0,0,3000,0,1,1,0,23,1,1,0,1,0,4,1,0,2009
0,0,0,1,0,20,0,10500.0,1,0,0,0,0,222,0.0,8,2,6,0,0,0,0,0,0,0,3,10500.0,46,750,0,1,2450,0,1,1,0,18,0,1,0,1,0,1,3,0,2013
0,0,0,0,0,16,0,17000.0,1,0,0,0,0,54,5000.0,11,2,3,0,0,1,0,0,0,0,3,22000.0,66,750,0,1,3000,0,1,1,1,14,0,0,0,1,0,1,3,1,2010
0,0,0,0,0,19,0,18000.0,1,0,0,0,0,143,0.0,10,3,4,0,0,1,0,0,0,1,3,18000.0,46,750,0,0,3000,0,1,1,0,18,1,0,1,1,0,1,1,1,2019
0,0,1,0,0,10,0,12500.0,1,0,0,0,1,109,0.0,7,1,0,0,0,1,1,1,0,0,1,12500.0,46,750,0,0,3000,0,0,0,0,29,0,0,0,1,0,1,0,0,2011
0,0,0,0,0,7,0,9000.0,0,0,0,0,1,99,0.0,1,2,5,1,1,1,0,0,0,0,4,9000.0,74,750,0,0,3000,0,1,1,0,5,0,0,0,0,0,1,0,0,2013
0,1,0,0,0,19,0,35000.0,1,0,0,0,0,153,25000.0,9,3,5,0,0,1,0,0,0,2,3,60000.0,65,750,0,0,3000,7,1,0,1,7,1,0,1,2,0,1,1,1,2018
0,0,0,1,0,6,0,23000.0,1,0,0,0,0,103,3500.0,10,2,2,0,0,1,0,0,0,0,2,26500.0,59,750,0,1,3000,0,1,1,2,23,1,0,0,1,0,1,0,0,2016
0,0,0,1,0,16,0,13000.0,1,0,0,0,1,55,0.0,12,2,1,0,0,1,0,0,0,2,1,13000.0,31,750,0,0,3000,1,1,1,0,17,1,0,0,0,0,2,1,0,2016
0,0,0,0,0,19,0,31000.0,1,0,0,0,1,112,30000.0,10,3,0,0,0,1,0,0,0,1,3,61000.0,40,750,0,0,3000,3,1,1,1,21,1,0,0,2,0,1,2,1,2015
0,0,0,0,0,14,0,28000.0,1,0,0,0,1,193,4000.0,12,2,2,0,1,1,0,0,0,1,3,32000.0,70,900,0,0,2900,1,1,1,2,4,0,0,0,2,0,1,1,0,2013
0,0,0,0,0,20,0,8000.0,1,0,0,0,0,145,33500.0,6,2,4,0,1,0,0,0,1,0,1,41500.0,55,750,0,0,3000,0,1,1,4,7,1,1,0,2,0,1,2,0,2005
0,1,0,0,0,12,0,5500.0,0,0,0,0,0,35,0.0,12,1,1,1,1,0,0,0,0,0,3,5500.0,26,750,1,0,3000,0,1,0,0,31,0,1,0,0,0,4,2,0,2017
0,0,0,0,1,11,0,29500.0,1,0,0,0,1,20,41000.0,12,3,4,0,1,0,0,0,0,0,1,70500.0,49,750,0,0,2700,0,1,0,4,6,1,1,0,2,0,3,1,0,2019
0,0,0,1,0,7,0,14500.0,1,0,0,0,1,93,9000.0,10,3,1,0,0,1,0,0,0,2,3,23500.0,72,750,0,0,3000,0,1,1,1,1,1,0,0,2,0,1,0,0,2012
0,0,0,0,0,12,0,10500.0,0,0,0,0,1,144,7500.0,4,2,1,1,1,1,0,0,0,1,3,18000.0,64,750,0,0,3000,0,1,1,1,23,0,0,0,0,0,1,1,0,2017
0,0,0,1,0,16,0,16500.0,1,0,0,0,0,105,0.0,10,2,5,0,0,1,0,0,0,2,2,16500.0,41,750,0,0,2750,0,1,1,0,5,0,0,1,1,0,1,2,0,2020
0,0,0,0,0,9,0,19500.0,1,0,0,0,0,97,0.0,10,2,0,0,1,0,0,0,1,1,3,19500.0,27,750,0,0,3000,0,1,1,0,28,1,1,0,1,0,1,1,0,2015
0,0,0,0,0,10,0,9500.0,0,0,0,0,0,63,0.0,6,1,0,1,1,1,0,0,0,0,3,9500.0,35,750,1,0,3000,1,1,1,0,3,0,0,0,0,0,1,1,0,2012
0,0,0,0,0,4,0,14500.0,1,0,0,0,1,22,2500.0,7,2,1,0,1,1,0,0,0,0,3,17000.0,30,750,0,0,3000,2,1,1,1,2,1,0,0,1,0,2,0,0,2017
0,0,0,1,0,16,0,19000.0,1,0,0,0,0,19,8000.0,4,2,0,0,0,0,0,0,0,1,3,27000.0,21,750,0,1,2800,0,1,1,1,1,0,1,0,1,0,1,0,0,2018
0,0,0,0,0,11,0,11000.0,0,0,0,0,1,73,0.0,10,1,6,1,1,1,0,0,0,0,4,11000.0,37,750,0,0,3000,0,1,1,0,6,0,0,0,0,0,1,0,0,2019
0,0,0,0,0,14,0,20500.0,1,0,0,0,1,15,0.0,11,3,5,0,1,1,0,0,0,2,1,20500.0,33,750,0,0,2600,0,1,1,0,16,1,0,0,1,0,2,2,0,2014
0,0,0,0,0,6,0,9000.0,1,0,0,0,0,5,30000.0,10,2,4,0,1,1,0,0,0,0,1,39000.0,19,750,0,1,3000,0,1,1,1,11,1,0,0,1,0,1,2,0,2017
0,0,0,0,0,14,0,12500.0,1,0,0,0,0,156,12000.0,12,3,6,0,1,0,0,0,1,3,3,24500.0,45,750,0,0,2550,0,1,1,1,8,1,1,0,2,0,1,1,0,2010
0,0,0,1,0,9,0,29500.0,1,0,0,1,1,273,20000.0,4,4,5,0,0,0,0,0,0,2,3,49500.0,59,750,0,0,3000,0,1,0,2,27,1,1,0,2,0,1,1,0,2018
0,0,0,0,0,6,0,6500.0,0,0,0,0,0,227,0.0,10,2,0,1,1,1,0,0,0,2,4,6500.0,40,750,0,1,3000,0,1,1,0,14,0,0,0,0,0,1,0,0,2017
0,0,0,1,0,15,0,24000.0,1,0,0,0,1,140,15000.0,9,3,0,0,0,1,0,0,0,2,4,39000.0,44,750,0,0,3000,0,1,1,1,2,1,0,0,2,0,1,0,0,2014
0,0,0,0,0,17,0,36500.0,1,0,0,1,1,218,30000.0,12,3,4,0,1,1,0,0,0,0,4,66500.0,50,750,0,0,3000,0,1,0,1,27,1,0,0,2,0,1,2,0,2017
0,0,0,1,0,12,0,34500.0,1,0,0,0,1,13,13000.0,1,3,5,0,0,0,0,0,0,1,3,47500.0,27,750,0,0,3000,0,1,1,4,26,1,1,0,2,0,1,0,0,2018
0,0,0,0,0,14,0,11000.0,0,0,0,0,1,138,0.0,2,2,3,1,1,1,0,0,0,0,3,11000.0,54,750,0,0,3000,0,1,1,0,14,0,0,0,0,0,1,0,0,2019
0,0,0,0,0,8,0,12000.0,0,0,0,0,1,255,0.0,9,2,3,1,0,1,0,0,0,0,3,12000.0,53,750,0,0,3000,0,1,1,0,5,0,0,0,0,0,1,2,1,2017
0,0,0,0,0,16,0,26500.0,1,0,0,0,1,151,0.0,1,3,3,0,1,0,0,0,0,1,1,26500.0,54,750,0,0,3000,0,1,1,0,10,1,1,0,2,0,1,2,0,2015
0,0,0,1,0,17,0,18000.0,1,0,0,0,1,25,9500.0,7,2,2,0,0,1,0,0,0,1,3,27500.0,37,750,0,0,3000,1,1,1,1,24,0,0,0,1,0,4,1,0,2019
0,0,0,0,0,4,0,32000.0,1,0,0,0,0,118,4000.0,3,3,1,0,1,0,0,0,1,3,2,36000.0,58,750,0,0,3000,0,1,1,1,12,1,1,0,2,0,1,3,0,2015
0,1,0,0,0,10,0,4000.0,0,0,0,0,0,6,0.0,7,2,4,1,0,1,0,0,1,2,3,4000.0,27,750,0,0,3000,0,1,0,0,26,0,0,0,0,0,5,1,1,2011
0,1,0,0,0,14,0,5000.0,0,0,0,0,1,218,15000.0,12,2,0,1,1,1,0,0,0,0,3,20000.0,53,750,0,0,3000,0,1,0,1,16,0,0,0,0,0,1,0,0,2014
0,0,0,1,0,15,0,15500.0,1,0,0,0,0,28,0.0,4,3,3,0,0,1,0,0,0,1,3,15500.0,43,750,0,0,3000,0,1,1,0,25,1,0,1,1,0,3,3,0,2017
0,1,0,0,0,15,1,30500.0,0,0,0,0,1,65,11500.0,3,2,4,0,1,0,0,0,0,0,2,42000.0,31,750,0,0,3000,0,1,0,1,8,0,1,0,2,0,1,0,0,2016
0,0,0,0,0,10,0,35000.0,1,0,0,0,1,18,13000.0,2,3,5,0,1,1,0,0,0,5,1,48000.0,22,750,0,0,3000,0,1,1,4,9,1,0,0,2,0,2,2,0,2017
0,0,0,0,0,12,0,8500.0,0,0,0,0,1,99,0.0,1,2,1,1,1,1,0,0,0,2,3,8500.0,44,750,0,0,3000,0,1,1,0,1,0,0,0,0,0,1,0,0,2014
0,0,0,1,0,19,0,6000.0,0,0,0,0,1,27,0.0,5,2,0,1,0,1,0,0,0,0,3,6000.0,24,750,0,0,2900,0,1,1,0,20,0,0,0,0,0,4,0,0,2010
0,0,0,0,0,12,1,38000.0,0,0,0,0,0,65,0.0,6,2,0,0,1,1,0,0,1,0,3,38000.0,29,750,0,0,3000,0,1,1,0,3,0,0,0,2,0,1,1,0,2015
0,0,0,0,0,8,0,12500.0,1,0,0,0,1,263,0.0,7,3,3,0,1,1,0,0,0,1,2,12500.0,49,750,0,0,3000,0,1,1,0,4,1,0,0,0,0,1,2,0,2019
0,0,0,0,0,10,0,23500.0,1,0,0,0,1,8,0.0,1,3,3,0,0,0,0,0,0,2,3,23500.0,25,750,0,0,3000,0,1,1,0,24,1,1,0,1,0,4,2,1,2018
0,1,0,1,0,14,0,15000.0,1,0,1,0,0,83,0.0,8,3,5,0,0,0,0,0,0,2,3,15000.0,63,750,0,0,3000,0,1,0,0,31,1,1,0,1,0,1,1,0,2015
0,0,0,0,0,15,0,15000.0,1,0,0,0,1,107,3000.0,10,2,3,0,1,1,0,0,0,1,3,18000.0,33,750,0,0,3000,1,1,1,1,24,0,0,0,1,0,1,2,0,2013
0,0,0,0,0,4,0,10500.0,1,0,0,0,1,5,0.0,12,2,0,0,1,0,0,0,0,0,1,10500.0,24,750,0,0,3000,0,1,1,0,30,1,1,0,0,0,4,0,0,2020
0,0,0,0,0,14,0,15000.0,0,0,0,0,1,90,0.0,8,1,4,1,1,0,0,0,0,0,3,15000.0,34,750,0,0,2850,0,1,1,0,23,0,1,0,0,0,1,3,0,2018
0,0,0,0,0,0,0,12500.0,1,0,0,0,1,179,0.0,9,3,3,0,0,0,0,0,0,2,1,12500.0,61,750,0,0,2700,0,1,1,0,26,1,1,0,0,0,1,0,1,2016
0,0,0,0,1,11,0,34000.0,1,0,0,0,0,65,7500.0,9,3,1,0,1,1,0,0,1,2,3,41500.0,41,750,0,0,2650,0,1,0,1,3,1,0,0,2,0,1,1,0,2018
0,0,0,0,0,17,0,38500.0,1,0,0,0,0,16,43000.0,5,3,2,0,1,1,0,0,1,4,4,81500.0,61,750,0,0,2550,0,1,1,4,22,1,0,0,2,0,3,1,0,2018
0,0,0,0,0,12,0,10500.0,1,0,0,0,1,131,0.0,9,2,6,0,1,0,0,0,0,0,3,10500.0,44,750,0,0,2900,0,1,1,0,22,1,1,0,1,0,1,3,0,2018
0,0,0,0,0,9,0,11000.0,0,0,0,0,1,76,0.0,3,2,6,1,1,0,0,0,0,2,2,11000.0,37,750,0,0,3000,0,1,1,0,24,0,1,0,0,0,1,0,0,2016
0,0,0,0,0,17,0,6500.0,0,0,0,0,1,12,0.0,3,2,6,1,1,1,0,0,0,0,3,6500.0,25,750,0,0,3000,0,1,1,0,17,0,0,0,0,0,2,0,0,2018
0,1,0,0,0,13,0,1500.0,0,0,0,0,1,71,0.0,11,2,3,1,1,0,0,0,0,2,3,1500.0,52,750,0,0,3000,0,1,0,0,21,0,1,0,0,0,1,0,0,2013
0,0,0,0,0,19,0,10000.0,1,0,0,0,0,20,0.0,2,3,6,0,0,1,0,0,0,1,4,10000.0,42,750,0,1,3000,0,1,1,0,3,1,0,0,0,0,2,2,1,2019
0,0,0,0,0,12,0,13500.0,1,0,0,0,1,61,0.0,9,1,2,0,0,1,0,0,0,0,4,13500.0,64,750,0,0,3000,0,1,1,0,25,0,0,0,0,0,1,3,1,2015
